city_name,ds,time_interval,seg_id,speed
北京,20191101,161000,7142d70d72858fb890e72522d9cf82af,32.52063
北京,20191101,110000,d54712750f5c0ed5d4f4ceec41307afd,27.06641
北京,20191101,231000,d54712750f5c0ed5d4f4ceec41307afd,31.60002
北京,20191101,135000,9cafe670f8b0cc8593888b00a61e9914,34.6099
北京,20191101,102000,9e605ebe3cbe0f5df9b8749d538cec80,39.00475
北京,20191101,162000,9e605ebe3cbe0f5df9b8749d538cec80,40.69669
北京,20191101,172000,9e605ebe3cbe0f5df9b8749d538cec80,35.40652
北京,20191101,223000,a22bf30765c097fc8a129bccc612e003,33.19262
北京,20191101,061000,3d1f90e64b2d0fff6f558a2a783b2f94,41.8494
北京,20191101,231000,3d1f90e64b2d0fff6f558a2a783b2f94,41.66817
北京,20191101,203000,af5bc1cda996336b037518dfb49876a6,31.58014
北京,20191101,083000,7f8e1ba5a98ab6a73e36fdb68d6be828,30.57236
北京,20191101,045000,89aaf5527e64a4c1018a0a5c6435a5f9,41.45544
北京,20191101,010000,7e9a0bc13d540d0f31fa8cf0adc63d2b,39.01345
北京,20191101,222000,04b3f4206514bbad7038fc6f2c052d57,24.78416
北京,20191101,184000,74789ca1e1882024b781b3bc95f77ef4,43.93245
北京,20191101,033000,f75032fcf38a90e4ad3b5a311a5ac5af,36.68687
北京,20191101,120000,f75032fcf38a90e4ad3b5a311a5ac5af,34.13267
北京,20191101,154000,6e72ce26d3a26e0e549b34296d814676,41.64613
北京,20191101,035000,b15c63443ffb60a19da4aa0fa7a3eaea,40.19643
北京,20191101,151000,b15c63443ffb60a19da4aa0fa7a3eaea,33.98143
北京,20191101,052000,c112a2221871d8d943b2834e84dfe7c4,31.98388
北京,20191101,212000,4255ae4d0059dbf404503472c657d95c,32.26215
北京,20191101,232000,4255ae4d0059dbf404503472c657d95c,36.54675
北京,20191101,043000,a19b6157ff96edcc5057de29a1356eb1,50.40601
北京,20191101,171000,367ada49f38f2b3d399f648d968beee1,31.78398
北京,20191101,083000,f7becbf7a0d25a98ab65a5988c7bd2f2,30.0749
北京,20191101,222000,f7becbf7a0d25a98ab65a5988c7bd2f2,34.06056
北京,20191101,040000,4eaf06f7d58e8e8075bc742fff277073,41.21123
北京,20191101,224000,70907506fcba429f70703fbd5a885798,42.88964
北京,20191101,031000,bec3bd8cb4f9945d18e3c51f6edea172,53.23785
北京,20191101,154000,9ab050cbe6c6660ee7fabfa7a46d35d0,25.34974
北京,20191101,160000,dc6c66e8ee88d55443be6fcc31408808,39.10645
北京,20191101,023000,703739e4df8cca7a970d07fb89f6afb7,45.61443
北京,20191101,144000,4028f94769fb8bb07f4b66deea64cb8c,23.47707
北京,20191101,145000,4028f94769fb8bb07f4b66deea64cb8c,23.83124
北京,20191101,074000,4b75a29d5666d7a3c28b7a01696e5867,21.7171
北京,20191101,060000,922bb68789dd4d944dd57358c0f1f44c,40.58869
北京,20191101,234000,3486f7f9ef8323e309b8008b73c09b4e,40.10201
北京,20191101,114000,24c68f8473114c249bf9e929cb7c3276,30.9252
北京,20191101,104000,676ea4a00b13d14958b390ecf4075b70,37.70479
北京,20191101,101000,9af8db0743f4eb0047739bc05f001a57,33.33718
北京,20191101,131000,c6e76e99bcb1235aa5eb140abd0fc214,35.44723
北京,20191101,223000,0ddccc0c9f4752c6f48886a58154bc66,41.37923
北京,20191101,042000,5c06026a88fe13ef082e7e27d009833a,42.0557
北京,20191101,081000,5c06026a88fe13ef082e7e27d009833a,25.41768
北京,20191101,173000,5c06026a88fe13ef082e7e27d009833a,17.06887
北京,20191101,035000,a8478c687ffd07f34749c9a8120a9cc1,39.70772
北京,20191101,112000,df4bee3b0ca4f633066182fa15dbd749,32.40677
北京,20191101,102000,0e15ea1d49bc8a2ab6136cc125c2e707,28.92605
北京,20191101,210000,a17d6706d15aa2096d2e558e55f90e52,31.34725
北京,20191101,015000,797d8ba05fc7b1ac0e9c61080abe5c60,30.77477
北京,20191101,033000,797d8ba05fc7b1ac0e9c61080abe5c60,31.6443
北京,20191101,124000,c9900a0b40d159f86b4f3ce4db5a64d3,29.3112
北京,20191101,134000,c9900a0b40d159f86b4f3ce4db5a64d3,32.66767
北京,20191101,141000,c9900a0b40d159f86b4f3ce4db5a64d3,33.34066
北京,20191101,112000,92df27589d310fa129b52e4345dde42f,33.93252
北京,20191101,212000,92df27589d310fa129b52e4345dde42f,32.4514
北京,20191101,084000,e4efb55d7b6060d0263f57d9b39e1c1c,33.45978
北京,20191101,192000,e4efb55d7b6060d0263f57d9b39e1c1c,28.07422
北京,20191101,153000,5e9aeab0999dacf820c5f1778219582e,26.62067
北京,20191101,081000,ab51b7276abc66170c1022e1998cf46c,27.78953
北京,20191101,230000,7269746a7ae3a4031a176d4c7c2be1e1,45.47441
北京,20191101,112000,c8b7e6c61c2e2865b275c30c6d79a51c,35.50353
北京,20191101,165000,c8b7e6c61c2e2865b275c30c6d79a51c,23.42384
北京,20191101,141000,20b97ff2ea13badc697e143713f42c89,33.78214
北京,20191101,061000,d9e03caf5eaa62a95790f5feae5763f5,41.00753
北京,20191101,024000,571422f94b4ba829386aaf92f788f8c5,57.53465
北京,20191101,133000,571422f94b4ba829386aaf92f788f8c5,45.78341
北京,20191101,194000,02412cad83dae9d06fa8f11137b24acb,37.26916
北京,20191101,202000,02412cad83dae9d06fa8f11137b24acb,33.41679
北京,20191101,013000,1ea0505f38eeceea530e1e1a05a86681,40.43506
北京,20191101,050000,1ea0505f38eeceea530e1e1a05a86681,42.35816
北京,20191101,134000,1ea0505f38eeceea530e1e1a05a86681,36.68026
北京,20191101,012000,061e938b78b1c7cd284619ef5101f116,42.14184
北京,20191101,192000,061e938b78b1c7cd284619ef5101f116,18.48436
北京,20191101,003000,e4fd585ce5553ba5314d000daa19b406,46.28642
北京,20191101,011000,dfb7e95b0e2013fa5b457e79117b9582,34.52285
北京,20191101,035000,dfb7e95b0e2013fa5b457e79117b9582,35.52961
北京,20191101,112000,dfb7e95b0e2013fa5b457e79117b9582,30.89281
北京,20191101,191000,dfb7e95b0e2013fa5b457e79117b9582,26.95008
北京,20191101,040000,053911f7b02264951ee102009c1da103,33.43187
北京,20191101,034000,ce6efd1e93467b2a57c9c5ad7eb9a9c5,37.22606
北京,20191101,112000,4f6bf3c0c3748a92d5ace033e8c860aa,42.94048
北京,20191101,220000,4f6bf3c0c3748a92d5ace033e8c860aa,36.65962
北京,20191101,131000,90db84c6a81fc16532ef7610ca703c23,29.65989
北京,20191101,174000,4cb948db8208c3221626c74ffe11863c,26.59718
北京,20191101,012000,7aa622e9252e0aa0e1f2308be7f77cf0,35.73854
北京,20191101,122000,34ddfbd116608eee2ddd1aeac309fccd,42.34939
北京,20191101,132000,b20b8fe1a9552f7b1d2627bf0b4e9064,43.80436
北京,20191101,195000,b20b8fe1a9552f7b1d2627bf0b4e9064,42.05975
北京,20191101,061000,6508391cfb883c20e0e079743e1bfe69,44.86446
北京,20191101,150000,6508391cfb883c20e0e079743e1bfe69,37.53793
北京,20191101,164000,37df4c03f8139c435c56ab6f39088a7c,36.92102
北京,20191101,011000,ae59118d173f5baf16c2a4bd13c19f5c,33.19413
北京,20191101,033000,ae59118d173f5baf16c2a4bd13c19f5c,33.25572
北京,20191101,165000,159f8ad9cd35bafb7c58545019b9952d,36.75676
北京,20191101,190000,ec5ee7af92d130ec2577799f8ade18e0,38.52601
北京,20191101,000000,b2bd1dc4d9c880076793ab8ccf4d0a72,33.75618
北京,20191101,230000,b2bd1dc4d9c880076793ab8ccf4d0a72,29.39706
北京,20191101,191000,7c9fd9f5b25972f016235647b582ee0e,46.95909
北京,20191101,055000,4d9c5b2c6fecb58713800455212aa558,54.09734
北京,20191101,081000,149386316ef3f1bc610d5c227046744e,45.71189
北京,20191101,065000,b10296b290b5f4026443309530e9942e,41.24364
北京,20191101,061000,ec414207ac16a3e4a08ef1e9539cc48e,40.02047
北京,20191101,143000,96b0d79edeb56b84138082992d368734,33.3334
北京,20191101,013000,90ebe9333e5864dc38429f9b4db36ede,41.27451
北京,20191101,160000,90ebe9333e5864dc38429f9b4db36ede,37.54686
北京,20191101,053000,8ea54d578800c5a7a1046340a8ee2b24,34.51298
北京,20191101,173000,857a0033f4c4cca7304f3748a581bc07,37.06807
北京,20191101,134000,9dad6d21cdd5d809f1b3a91d9eb374c8,51.29426
北京,20191101,091000,e6424335555b20e4db5af214c7d0dfcb,47.73107
北京,20191101,123000,e6424335555b20e4db5af214c7d0dfcb,51.66335
北京,20191101,162000,e6424335555b20e4db5af214c7d0dfcb,52.2428
北京,20191101,220000,e6424335555b20e4db5af214c7d0dfcb,54.85196
北京,20191101,143000,2d165455159ec52e891c819149285c82,42.1366
北京,20191101,031000,1af338b53583589c93eaa070649fbd47,63.87633
北京,20191101,212000,1af338b53583589c93eaa070649fbd47,65.26591
北京,20191101,212000,37326a2222f6dcd81bb27f78702b2a3a,41.38047
北京,20191101,220000,f5b4b9ee692ae534f902545b39fda729,43.31216
北京,20191101,192000,6f33e29a678ded9db6869a3f15748df5,44.42485
北京,20191101,172000,470fa643106506e20ff4cc6dc1c46c0d,34.98751
北京,20191101,020000,aa1fb83b1226ab88275015a5fb88d79b,60.67482
北京,20191101,025000,f07ea2c45e8f1b4975a87e63df1785c6,40.4378
北京,20191101,033000,9060b5616a699001b0e5bcf38963942a,40
北京,20191101,000000,6c47b8bc93d97084d0257ea2dbed403c,47.87704
北京,20191101,225000,74556e68cde488fc1cbcfe65afe7ac70,36.72426
北京,20191101,110000,4e54ff2367981b03bdd786efe8960dcc,36.02913
北京,20191101,052000,bf40d0fd1bee9bd935b0a4a9ee3006a1,47.26585
北京,20191101,125000,bf40d0fd1bee9bd935b0a4a9ee3006a1,41.07774
北京,20191101,182000,35209a78a9daecba3679516f71a54244,37.69347
北京,20191101,195000,3ab47b3d67d1e704b9d640add8bb39a5,32.84447
北京,20191101,045000,524722ed2fcef8f9143c49dedf960b1e,40
北京,20191101,111000,c5dbfe20106f15c9753a3d6137c16d4a,37.92113
北京,20191101,001000,9ac924ae60e8c5b51014efc3725ae18d,38.6074
北京,20191101,135000,9ac924ae60e8c5b51014efc3725ae18d,38.27573
北京,20191101,205000,de2cd7c634696467e2a1d24074a1bca8,46.68117
北京,20191101,085000,73152797007a9459b4feacc425902cc0,47.4354
北京,20191101,021000,f848ca4251d9910db50f0eea54914d39,40
北京,20191101,223000,e35625aff553498287fc6f5d2bf71521,45.70182
北京,20191101,014000,50beea6aa08fbe5527c860e607d756cc,40
北京,20191101,174000,50beea6aa08fbe5527c860e607d756cc,42.62534
北京,20191101,200000,545d3fc9fe45c73fc8b0a45cd8e9b618,40.58433
北京,20191101,080000,0021dfecc67520bdf296b5040f6d64ab,37.44274
北京,20191101,054000,5f375657f87995f8880c98b6d98b3949,45.82413
北京,20191101,130000,5f375657f87995f8880c98b6d98b3949,38.95303
北京,20191101,195000,5f375657f87995f8880c98b6d98b3949,40
北京,20191101,054000,0fd3023e431e5700198a44da259f3bc0,45.92715
北京,20191101,033000,6e7dafd7959250809bb25d93a558997d,40
北京,20191101,065000,6e7dafd7959250809bb25d93a558997d,40.29847
北京,20191101,203000,6e7dafd7959250809bb25d93a558997d,58.59101
北京,20191101,042000,30d75890d946f721425797d0d25371bf,40
北京,20191101,165000,30d75890d946f721425797d0d25371bf,47.22633
北京,20191101,174000,30d75890d946f721425797d0d25371bf,40
北京,20191101,010000,96be176b7c48c7a7f9ff2d70c2f63c59,40
北京,20191101,105000,1e46cfb24e7c55eebbc8c3c8a0b56be2,39.57789
北京,20191101,091000,c1f6a2ba3b9a86cc6aa67d05027a83c0,34.70573
北京,20191101,133000,c1f6a2ba3b9a86cc6aa67d05027a83c0,39.15723
北京,20191101,213000,c1f6a2ba3b9a86cc6aa67d05027a83c0,37.37913
北京,20191101,025000,9b954bddaf739f7eb72c6427d86a2387,45.96976
北京,20191101,131000,1bc4c5a276c21b699e3af0ab8211aec4,39.33937
北京,20191101,133000,1bc4c5a276c21b699e3af0ab8211aec4,35.44968
北京,20191101,022000,f3b140da0748543ff6373132ca92109f,36.97184
北京,20191101,091000,35f4f4a32d1977c0e9f6b74c3f509670,25.0013
北京,20191101,223000,35f4f4a32d1977c0e9f6b74c3f509670,36.16809
北京,20191101,035000,481ed635c2cbc3134d143153fdf64031,42.16309
北京,20191101,070000,481ed635c2cbc3134d143153fdf64031,27.42233
北京,20191101,081000,6d8ab6a61d21add3e0fd3f89e57c4e83,34.78913
北京,20191101,231000,6d8ab6a61d21add3e0fd3f89e57c4e83,38.21847
北京,20191101,134000,39487de519725822bd2a96f5afdbed26,40.68684
北京,20191101,082000,f0a6fe35afc3dd2c5984a21e75429f07,46.61735
北京,20191101,120000,e472d5c946bf414fa1c226d9c203c667,51.86343
北京,20191101,074000,cd8e293455ac858fc3016fc73efdcbaa,16.0262
北京,20191101,205000,cd8e293455ac858fc3016fc73efdcbaa,37.08228
北京,20191101,212000,cd8e293455ac858fc3016fc73efdcbaa,42.58464
北京,20191101,094000,3b5a2ced115d43571ab1aef14ad5b674,31.16269
北京,20191101,111000,f06eb7064a1f75fdd5adb777e5b55ab3,36.14814
北京,20191101,025000,0c167a0fe7f80e28b4f80685654d0921,41.3052
北京,20191101,171000,0c167a0fe7f80e28b4f80685654d0921,33.51666
北京,20191101,125000,9123caa1bea2dc5dc8a37b88c9b06ef5,49.06867
北京,20191101,131000,9123caa1bea2dc5dc8a37b88c9b06ef5,46.41382
北京,20191101,012000,a8086fb7865eed1eb4cabafd8e6145b2,39.86824
北京,20191101,040000,888137868864a8bd7823a32573ab92e4,45
北京,20191101,235000,4c0d9e4ff50fe11bae25828fa6dc01a1,55.70822
北京,20191101,113000,1de97a3ab2378d4cdefc72abe432d17d,50.96707
北京,20191101,004000,3131e9818dc9bfc15d0b95a0c23fcc40,50.69143
北京,20191101,035000,3131e9818dc9bfc15d0b95a0c23fcc40,42.85984
北京,20191101,000000,ac01582f52d736445cb0e84b9d8bbc4f,49.60606
北京,20191101,091000,007067c4c81af0e48bddb490228e2df9,39.84544
北京,20191101,183000,2e16710c245451bcbbeb2eb28ede6c08,28.8693
北京,20191101,201000,2e16710c245451bcbbeb2eb28ede6c08,25.31709
北京,20191101,224000,2e16710c245451bcbbeb2eb28ede6c08,22.64853
北京,20191101,183000,883376658c169cddb39d4486ee0f0fba,48.44199
北京,20191101,234000,883376658c169cddb39d4486ee0f0fba,47.5671
北京,20191101,041000,2e6caabf8239d97d4ecc0f1ac894309f,39.77863
北京,20191101,080000,2e6caabf8239d97d4ecc0f1ac894309f,33.13215
北京,20191101,223000,2e6caabf8239d97d4ecc0f1ac894309f,39.23619
北京,20191101,045000,c2b039963f6052bdd5ac1ba01a1c3aa4,34.75907
北京,20191101,184000,c2b039963f6052bdd5ac1ba01a1c3aa4,29.5848
北京,20191101,014000,037039170ddc8122b121cc30573795cc,31.29382
北京,20191101,182000,037039170ddc8122b121cc30573795cc,27.35538
北京,20191101,234000,037039170ddc8122b121cc30573795cc,29.98267
北京,20191101,184000,dd98303902a109f4105232f3fae4f896,28.20074
北京,20191101,053000,fe055ac20094bd86ab131a4c8931632c,65.99564
北京,20191101,070000,fe055ac20094bd86ab131a4c8931632c,60.5777
北京,20191101,024000,f9d86424359aa8caee8e736e2d126459,47.17554
北京,20191101,220000,5bf51e88e2972f26ce80421a7828092e,29.47822
北京,20191101,022000,a6bdbe6dd574c72856a78c65ebd82657,36.16869
北京,20191101,230000,a6bdbe6dd574c72856a78c65ebd82657,33.45776
北京,20191101,000000,bbe978eb243bc46a9ac588c183bd2809,39.6098
北京,20191101,060000,ee1e27a0e20a30fc814dd399b55a27a7,35.86173
北京,20191101,054000,1b8396805ee4ea6b51f55a9a61d6079b,30.23237
北京,20191101,174000,1b8396805ee4ea6b51f55a9a61d6079b,25.8355
北京,20191101,133000,e32355472766f01db9c07900212b9a9f,31.39227
北京,20191101,095000,d75407b265478830fc8960fbe9b09eab,34.08028
北京,20191101,111000,d75407b265478830fc8960fbe9b09eab,34.75572
北京,20191101,115000,a0ab4cd446742af424a2e76acda1ade0,36.69703
北京,20191101,110000,1823fce7898224314cd3a9a4cde1e0ef,40.46006
北京,20191101,160000,5f2532a89e42613080e181ac8824274e,26.58504
北京,20191101,155000,6a17eb829e38eaa2105c4363bea1c249,33.06239
北京,20191101,165000,6a17eb829e38eaa2105c4363bea1c249,28.87937
北京,20191101,101000,9dd63a2194401669069001a98a518376,37.84753
北京,20191101,015000,d8dabb07b76679fe9d12f5baa6dea0da,42.05659
北京,20191101,064000,d8dabb07b76679fe9d12f5baa6dea0da,39.95166
北京,20191101,182000,d8dabb07b76679fe9d12f5baa6dea0da,31.82125
北京,20191101,055000,ca71eb96f087d566cb4d93efda75aaec,36.54598
北京,20191101,234000,ca71eb96f087d566cb4d93efda75aaec,36.73169
北京,20191101,133000,aab16afe84960cfdb132ec5e71cbbf35,35.42502
北京,20191101,135000,aab16afe84960cfdb132ec5e71cbbf35,35.26013
北京,20191101,222000,aab16afe84960cfdb132ec5e71cbbf35,21.85515
北京,20191101,033000,93e39795b31bcd594d5619241a8fbb8c,44.8041
北京,20191101,125000,93e39795b31bcd594d5619241a8fbb8c,36.38618
北京,20191101,150000,8901a0269e34422074d7e3b1ee1fe652,39.00105
北京,20191101,033000,56d6c566fe4e32d4b492a6782630feaa,36.04784
北京,20191101,080000,f4ca51ca1a9717813581fdba0225c6bd,29.85082
北京,20191101,155000,f4ca51ca1a9717813581fdba0225c6bd,27.90418
北京,20191101,112000,dbde826341209b5a1b6979559c78c47a,27.43264
北京,20191101,205000,56ad765f5473fe5a9f455d2c1280d6ce,33.78433
北京,20191101,030000,446511e84a084b1d30a3d5b1d196a9fc,49.54707
北京,20191101,002000,b03150d2d0aa8babb4b2b31f560bf354,38.73884
北京,20191101,215000,7ba5a327ecc91296090a2038b4073adb,57.29394
北京,20191101,131000,d2409d7e6d2e40cfeb2b66dc12f39de1,45.56152
北京,20191101,061000,58e30658667fdf9d22effbf22e6b3d29,52.86858
